title,length
BRINGING HYSTERICAL,136
CAPER MOTIONS,176
CAT CONEHEADS,112
CONNECTION MICROCOSMOS,115
CONTROL ANTHEM,185
CRAZY HOME,136
DADDY PITTSBURGH,161
DYING MAKER,168
ELEMENT FREDDY,115
FERRIS MOTHER,142
FIREBALL PHILADELPHIA,148
FLINTSTONES HAPPINESS,148
FRANKENSTEIN STRANGER,159
FREEDOM CLEOPATRA,133
GOLD RIVER,154
GROUNDHOG UNCUT,139
HATE HANDICAP,107
HEDWIG ALTER,169
JAWS HARRY,112
LIFE TWISTED,137
MALLRATS UNITED,133
MULAN MOON,160
OPERATION OPERATION,156
PARTY KNOCK,107
PINOCCHIO SIMON,103
PURE RUNNER,121
RUSHMORE MERMAID,150
SATURN NAME,182
SEARCHERS WAIT,182
SNATCH SLIPPER,110
STRICTLY SCARFACE,144
SUBMARINE BED,127
SWEDEN SHINING,176
TRAINSPOTTING STRANGERS,132
TRAMP OTHERS,171
VELVET TERMINATOR,173
